id,fdc_id,nutrient_id,amount
38637,173884.0,1123,159.0
38638,173884.0,1162,21.4
38639,173884.0,1165,1.3
38640,173884.0,1166,0.1
38641,173884.0,1167,17.9
38642,173884.0,1175,1.79
38643,173884.0,1177,714.0
38644,173884.0,1178,6.77
38645,173884.0,1180,26.2
38646,173884.0,1185,2.0
38650,173884.0,1242,0.0
38651,173884.0,1246,6.77
38652,173884.0,1253,0.0
38653,173884.0,1258,1.6
38666,173884.0,1272,0.0
38670,173884.0,1278,0.0
38673,173884.0,1292,2.3
38674,173884.0,1293,2.4
38740,173885.0,1003,4.8
38741,173885.0,1004,4.1
38742,173885.0,1005,85.7
38743,173885.0,1008,397.0
38745,173885.0,1051,2.5
38749,173885.0,1079,1.6
38750,173885.0,1087,22.0
38751,173885.0,1089,6.2
38752,173885.0,1090,31.0
38753,173885.0,1091,95.0
38754,173885.0,1092,193.0
38755,173885.0,1093,594.0
38756,173885.0,1095,5.2
38757,173885.0,1098,0.3
38758,173885.0,1103,14.0
38760,173885.0,1106,776.0
38763,173885.0,1109,0.13
38764,173885.0,1114,6.9
38766,173885.0,1122,0.0
38767,173885.0,1123,1.0
38768,173885.0,1162,0.0
38769,173885.0,1165,1.3
38770,173885.0,1166,1.5
38771,173885.0,1167,17.2
38772,173885.0,1175,1.7
38773,173885.0,1177,345.0
38774,173885.0,1178,5.2
38775,173885.0,1180,3.8
38776,173885.0,1185,1.3
38780,173885.0,1242,0.0
38781,173885.0,1246,5.2
38782,173885.0,1253,0.0
38783,173885.0,1258,3.6
38796,173885.0,1272,0.0
38800,173885.0,1278,0.0
38803,173885.0,1292,0.2
38804,173885.0,1293,0.1
39065,173887.0,1003,6.69
39066,173887.0,1004,1.26
39067,173887.0,1005,86.22
39068,173887.0,1008,383.0
39070,173887.0,1051,3.62
39074,173887.0,1079,0.7
39075,173887.0,1087,5.0
39076,173887.0,1089,32.73
39077,173887.0,1090,23.0
39078,173887.0,1091,98.0
39079,173887.0,1092,106.0
39080,173887.0,1093,545.0
39081,173887.0,1095,1.3
39082,173887.0,1098,0.149
39083,173887.0,1103,18.0
39085,173887.0,1106,1136.0
39088,173887.0,1109,0.06
39089,173887.0,1114,7.6
39091,173887.0,1122,0.0
39092,173887.0,1123,0.0
39093,173887.0,1162,64.5
39094,173887.0,1165,2.05
39095,173887.0,1166,1.288
39096,173887.0,1167,28.967
39097,173887.0,1175,1.937
39098,173887.0,1177,606.0
39099,173887.0,1178,5.45
39100,173887.0,1180,6.0
39101,173887.0,1185,0.0
39105,173887.0,1242,0.0
39106,173887.0,1246,5.45
39107,173887.0,1253,0.0
39108,173887.0,1258,0.36
39121,173887.0,1272,0.0
39125,173887.0,1278,0.0
39128,173887.0,1292,0.243
39129,173887.0,1293,0.293
39195,173888.0,1003,9.9
39196,173888.0,1004,2.1
39197,173888.0,1005,80.5
39198,173888.0,1008,328.0
39200,173888.0,1051,3.4
39204,173888.0,1079,18.3
39205,173888.0,1087,44.0
39206,173888.0,1089,28.0
39207,173888.0,1090,229.0
39208,173888.0,1091,449.0
39209,173888.0,1092,533.0
39210,173888.0,1093,540.0
39211,173888.0,1095,5.0
39212,173888.0,1098,0.5
39213,173888.0,1103,52.5
39215,173888.0,1106,749.0
39218,173888.0,1109,0.77
39219,173888.0,1114,3.3
39221,173888.0,1122,0.0
39222,173888.0,1123,150.0
39223,173888.0,1162,0.0
39224,173888.0,1165,1.3
39225,173888.0,1166,1.4
39226,173888.0,1167,16.7
39227,173888.0,1175,1.7
39228,173888.0,1177,667.0
39229,173888.0,1178,5.0
39230,173888.0,1180,33.5
39231,173888.0,1185,1.4
39235,173888.0,1242,0.0
39236,173888.0,1246,5.0
39237,173888.0,1253,0.0
39238,173888.0,1258,0.4
39251,173888.0,1272,0.0
39255,173888.0,1278,0.0
39258,173888.0,1292,0.3
39259,173888.0,1293,1.2
39455,171645.0,1003,4.62
39456,171645.0,1004,4.02
39457,171645.0,1005,86.1
39458,171645.0,1008,402.0
39460,171645.0,1051,3.0
39464,171645.0,1079,0.8
39465,171645.0,1087,19.0
39466,171645.0,1089,6.67
39467,171645.0,1090,16.0
39468,171645.0,1091,71.0
39469,171645.0,1092,72.0
39470,171645.0,1093,531.0
39471,171645.0,1095,5.56
39472,171645.0,1098,0.14
39473,171645.0,1103,10.2
39475,171645.0,1106,833.0
39478,171645.0,1109,0.13
39479,171645.0,1114,7.4
39481,171645.0,1122,0.0
39482,171645.0,1123,0.0
39483,171645.0,1162,22.2
39484,171645.0,1165,1.39
39485,171645.0,1166,1.57
39486,171645.0,1167,18.52
39487,171645.0,1175,1.85
39488,171645.0,1177,370.0
39489,171645.0,1178,5.56
39490,171645.0,1180,3.7
39491,171645.0,1185,1.3
39495,171645.0,1242,0.0
39496,171645.0,1246,5.56
39497,171645.0,1253,0.0
39498,171645.0,1258,3.6
39511,171645.0,1272,0.0
39515,171645.0,1278,0.0
39518,171645.0,1292,0.16
39519,171645.0,1293,0.12
39585,171646.0,1003,13.67
39586,171646.0,1004,24.31
39587,171646.0,1005,53.88
39588,171646.0,1008,489.0
39590,171646.0,1051,5.84
39594,171646.0,1079,8.9
39595,171646.0,1087,76.0
39596,171646.0,1089,3.95
39597,171646.0,1090,168.0
39598,171646.0,1091,431.0
39599,171646.0,1092,539.0
39600,171646.0,1093,26.0
39601,171646.0,1095,4.17
39602,171646.0,1098,0.647
39603,171646.0,1103,25.4
39605,171646.0,1106,1.0
39608,171646.0,1109,11.1
39609,171646.0,1114,0.0
39611,171646.0,1122,0.0
39612,171646.0,1123,137.0
39613,171646.0,1162,1.2
39614,171646.0,1165,0.548
39615,171646.0,1166,0.354
39616,171646.0,1167,2.739
39617,171646.0,1175,0.37
39618,171646.0,1177,84.0
39619,171646.0,1178,0.0
39620,171646.0,1180,49.2
39621,171646.0,1185,5.3
39625,171646.0,1242,0.0
39626,171646.0,1246,0.0
39627,171646.0,1253,0.0
39628,171646.0,1258,3.957
39641,171646.0,1272,0.0
39645,171646.0,1278,0.002
39648,171646.0,1292,10.951
39649,171646.0,1293,7.809
39650,171647.0,1003,11.22
39651,171647.0,1004,1.81
39652,171647.0,1005,80.49
39653,171647.0,1008,361.0
39655,171647.0,1051,3.5
39659,171647.0,1079,13.0
39660,171647.0,1087,32.0
39661,171647.0,1089,28.0
39662,171647.0,1090,124.0
39663,171647.0,1091,467.0
39664,171647.0,1092,400.0
39665,171647.0,1093,465.0
39666,171647.0,1095,2.07
39667,171647.0,1098,0.34
39668,171647.0,1103,9.1
39670,171647.0,1106,0.0
39673,171647.0,1109,0.62
39674,171647.0,1114,0.0
39676,171647.0,1122,0.0
39677,171647.0,1123,166.0
39678,171647.0,1162,0.1
39679,171647.0,1165,0.65
39680,171647.0,1166,0.12
39681,171647.0,1167,8.62
39682,171647.0,1175,0.86
39683,171647.0,1177,345.0
39684,171647.0,1178,0.0
39685,171647.0,1180,31.9
39686,171647.0,1185,2.0
39690,171647.0,1242,0.0
39691,171647.0,1246,0.0
39692,171647.0,1253,0.0
39693,171647.0,1258,0.34
39706,171647.0,1272,0.0
39710,171647.0,1278,0.0
39713,171647.0,1292,0.21
39714,171647.0,1293,0.78
39715,171648.0,1003,9.4
39716,171648.0,1004,3.7
39717,171648.0,1005,82.0
39718,171648.0,1008,376.0
39720,171648.0,1051,3.3
39724,171648.0,1079,10.2
39725,171648.0,1087,36.0
39726,171648.0,1089,27.9
39727,171648.0,1090,101.0
39728,171648.0,1091,280.0
39729,171648.0,1092,336.0
39730,171648.0,1093,470.0
39731,171648.0,1095,7.8
39732,171648.0,1098,0.3
39733,171648.0,1103,47.8
39735,171648.0,1106,775.0
39738,171648.0,1109,0.81
39739,171648.0,1114,3.4
39741,171648.0,1122,0.0
39742,171648.0,1123,136.0
39743,171648.0,1162,0.0
39744,171648.0,1165,1.3
39745,171648.0,1166,1.5
39746,171648.0,1167,17.2
39747,171648.0,1175,1.7
39748,171648.0,1177,690.0
39749,171648.0,1178,5.2
39750,171648.0,1180,29.0
39751,171648.0,1185,2.6
39755,171648.0,1242,0.0
39756,171648.0,1246,5.2
39757,171648.0,1253,0.0
39758,171648.0,1258,0.5
39771,171648.0,1272,0.0
39775,171648.0,1278,0.0
39778,171648.0,1292,1.5
39779,171648.0,1293,1.5
39845,173889.0,1003,6.01
39846,173889.0,1004,2.93
39847,173889.0,1005,86.63
39848,173889.0,1008,394.0
39850,173889.0,1051,1.5
39854,173889.0,1079,3.2
39855,173889.0,1087,11.0
39856,173889.0,1089,8.44
39857,173889.0,1090,45.0
39858,173889.0,1091,132.0
39859,173889.0,1092,142.0
39860,173889.0,1093,553.0
39861,173889.0,1095,4.69
39862,173889.0,1098,0.13
39863,173889.0,1103,10.4
39865,173889.0,1106,678.0
39868,173889.0,1109,0.17
39869,173889.0,1114,7.8
39871,173889.0,1122,0.0
39872,173889.0,1123,681.0
39873,173889.0,1162,0.0
39874,173889.0,1165,1.17
39875,173889.0,1166,1.33
39876,173889.0,1167,15.62
39877,173889.0,1175,1.56
39878,173889.0,1177,313.0
39879,173889.0,1178,4.69
39880,173889.0,1180,8.6
39881,173889.0,1185,0.6
39885,173889.0,1242,0.0
39886,173889.0,1246,4.7
39887,173889.0,1253,0.0
39888,173889.0,1258,1.29
39901,173889.0,1272,0.0
39905,173889.0,1278,0.0
39908,173889.0,1292,0.6
39909,173889.0,1293,0.91
39975,173891.0,1003,9.98
39976,173891.0,1004,4.43
39977,173891.0,1005,77.74
39978,173891.0,1008,374.0
39980,173891.0,1051,4.3
39984,173891.0,1079,6.6
39985,173891.0,1087,351.0
39986,173891.0,1089,29.33
39987,173891.0,1090,98.0
39988,173891.0,1091,423.0
39989,173891.0,1092,283.0
39990,173891.0,1093,501.0
39991,173891.0,1095,13.78
39992,173891.0,1098,0.277
39993,173891.0,1103,23.0
39995,173891.0,1106,2.0
39998,173891.0,1109,0.61
39999,173891.0,1114,0.0
40001,173891.0,1122,0.0
40002,173891.0,1123,99.0
40003,173891.0,1162,0.0
40004,173891.0,1165,1.28
40005,173891.0,1166,1.49
40006,173891.0,1167,17.18
40007,173891.0,1175,1.8
40008,173891.0,1177,1305.0
40009,173891.0,1178,0.0
40010,173891.0,1180,24.0
40011,173891.0,1185,1.2
40015,173891.0,1242,0.0
40016,173891.0,1246,0.0
40017,173891.0,1253,0.0
40018,173891.0,1258,0.83
40031,173891.0,1272,0.0
40035,173891.0,1278,0.0
40038,173891.0,1292,1.48
40039,173891.0,1293,1.42
40105,173892.0,1003,10.55
40106,173892.0,1004,11.62
40107,173892.0,1005,73.65
40108,173892.0,1008,421.0
40110,173892.0,1051,2.19
40114,173892.0,1079,10.2
40115,173892.0,1087,109.0
40116,173892.0,1089,2.81
40117,173892.0,1090,121.0
40118,173892.0,1091,392.0
40119,173892.0,1092,483.0
40120,173892.0,1093,50.0
40121,173892.0,1095,2.95
40122,173892.0,1098,0.312
40123,173892.0,1103,17.3
40125,173892.0,1106,2.0
40128,173892.0,1109,1.3
40129,173892.0,1114,0.0
40131,173892.0,1122,0.0
40132,173892.0,1123,130.0
40133,173892.0,1162,0.2
40134,173892.0,1165,0.411
40135,173892.0,1166,0.289
40136,173892.0,1167,2.308
40137,173892.0,1175,0.231
40138,173892.0,1177,37.0
40139,173892.0,1178,0.17
40140,173892.0,1180,35.0
40141,173892.0,1185,7.0
40145,173892.0,1242,0.0
40146,173892.0,1246,0.0
40147,173892.0,1253,2.0
40148,173892.0,1258,1.24
40161,173892.0,1272,0.0
40165,173892.0,1278,0.0
40168,173892.0,1292,6.6
40169,173892.0,1293,2.68
40300,171650.0,1003,7.6
40301,171650.0,1004,1.6
40302,171650.0,1005,78.9
40303,171650.0,1008,324.0
40305,171650.0,1051,8.6
40309,171650.0,1079,13.7
40310,171650.0,1087,44.0
40311,171650.0,1089,18.3
40312,171650.0,1090,168.0
40313,171650.0,1091,339.0
40314,171650.0,1092,525.0
40315,171650.0,1093,382.0
40316,171650.0,1095,3.8
40317,171650.0,1098,0.4
40318,171650.0,1103,5.9
40320,171650.0,1106,380.0
40323,171650.0,1109,0.54
40324,171650.0,1114,1.7
40326,171650.0,1122,0.0
40327,171650.0,1123,101.0
40328,171650.0,1162,0.9
40329,171650.0,1165,0.6
40330,171650.0,1166,0.7
40331,171650.0,1167,8.5
40332,171650.0,1175,0.8
40333,171650.0,1177,339.0
40334,171650.0,1178,2.5
40335,171650.0,1180,27.3
40336,171650.0,1185,1.9
40340,171650.0,1242,0.0
40341,171650.0,1246,2.5
40342,171650.0,1253,0.0
40343,171650.0,1258,0.296
40356,171650.0,1272,0.0
40360,171650.0,1278,0.0
40363,171650.0,1292,0.349
40364,171650.0,1293,0.796
40495,171651.0,1003,7.01
40496,171651.0,1004,0.9
40497,171651.0,1005,87.78
40498,171651.0,1008,383.0
40500,171651.0,1051,3.91
40504,171651.0,1079,1.4
40505,171651.0,1087,9.0
40506,171651.0,1089,2.86
40507,171651.0,1090,30.0
40508,171651.0,1091,118.0
40509,171651.0,1092,116.0
40510,171651.0,1093,5.0
40511,171651.0,1095,1.1
40512,171651.0,1098,0.239
40513,171651.0,1103,10.5
40515,171651.0,1106,0.0
40518,171651.0,1109,0.1
40519,171651.0,1114,0.0
40521,171651.0,1122,0.0
40522,171651.0,1123,0.0
40523,171651.0,1162,0.0
40524,171651.0,1165,0.441
40525,171651.0,1166,0.265
40526,171651.0,1167,3.525
40527,171651.0,1175,0.0
40528,171651.0,1177,154.0
40529,171651.0,1178,0.0
40530,171651.0,1180,6.0
40531,171651.0,1185,0.1
40535,171651.0,1242,0.0
40536,171651.0,1246,0.0
40537,171651.0,1253,0.0
40538,171651.0,1258,0.325
40551,171651.0,1272,0.0
40555,171651.0,1278,0.0
40558,171651.0,1292,0.18
40559,171651.0,1293,0.345
40820,171652.0,1003,5.5
40821,171652.0,1004,1.7
40822,171652.0,1005,90.1
40823,171652.0,1008,380.0
40825,171652.0,1051,1.4
40829,171652.0,1079,5.0
40830,171652.0,1087,15.0
40831,171652.0,1089,6.7
40832,171652.0,1090,59.0
40833,171652.0,1091,227.0
40834,171652.0,1092,176.0
40835,171652.0,1093,95.0
40836,171652.0,1095,5.6
40837,171652.0,1098,0.2
40838,171652.0,1103,48.6
40840,171652.0,1106,832.0
40843,171652.0,1109,0.33
40844,171652.0,1114,7.4
40846,171652.0,1122,0.0
40847,171652.0,1123,92.0
40848,171652.0,1162,0.0
40849,171652.0,1165,1.4
40850,171652.0,1166,1.6
40851,171652.0,1167,18.5
40852,171652.0,1175,1.9
40853,171652.0,1177,370.0
40854,171652.0,1178,5.6
40855,171652.0,1180,13.8
40856,171652.0,1185,0.9
40860,171652.0,1242,0.0
40861,171652.0,1246,5.6
40862,171652.0,1253,0.0
40863,171652.0,1258,0.2
40876,171652.0,1272,0.0
40880,171652.0,1278,0.0
40883,171652.0,1292,0.6
40884,171652.0,1293,0.6
40885,173893.0,1003,10.71
40886,173893.0,1004,5.36
40887,173893.0,1005,75.96
40888,173893.0,1008,395.0
40890,173893.0,1051,3.68
40894,173893.0,1079,10.7
40895,173893.0,1087,357.0
40896,173893.0,1089,32.14
40897,173893.0,1090,143.0
40898,173893.0,1091,536.0
40899,173893.0,1092,607.0
40900,173893.0,1093,571.0
40901,173893.0,1095,13.39
40902,173893.0,1098,0.429
40903,173893.0,1103,47.0
40905,173893.0,1106,1071.0
40908,173893.0,1109,0.43
40909,173893.0,1114,7.1
40911,173893.0,1122,0.0
40912,173893.0,1123,132.0
40913,173893.0,1162,21.4
40914,173893.0,1165,1.339
40915,173893.0,1166,1.518
40916,173893.0,1167,17.857
40917,173893.0,1175,1.786
40918,173893.0,1177,714.0
40919,173893.0,1178,5.36
40920,173893.0,1180,14.9
40921,173893.0,1185,1.3
40925,173893.0,1242,0.0
40926,173893.0,1246,5.36
40927,173893.0,1253,0.0
40928,173893.0,1258,0.926
40941,173893.0,1272,0.0
40945,173893.0,1278,0.006
40948,173893.0,1292,1.786
40949,173893.0,1293,1.786
41015,173894.0,1003,8.5
41016,173894.0,1004,2.9
41017,173894.0,1005,83.6
41018,173894.0,1008,373.0
41020,173894.0,1051,3.0
41024,173894.0,1079,10.7
41025,173894.0,1087,38.0
41026,173894.0,1089,28.0
41027,173894.0,1090,93.0
41028,173894.0,1091,274.0
41029,173894.0,1092,348.0
41030,173894.0,1093,102.0
41031,173894.0,1095,2.5
41032,173894.0,1098,0.3
41033,173894.0,1103,40.9
41035,173894.0,1106,0.0
41038,173894.0,1109,1.2
41039,173894.0,1114,0.0
41041,173894.0,1122,0.0
41042,173894.0,1123,166.0
41043,173894.0,1162,0.0
41044,173894.0,1165,0.6
41045,173894.0,1166,0.7
41046,173894.0,1167,8.5
41047,173894.0,1175,0.8
41048,173894.0,1177,170.0
41049,173894.0,1178,2.5
41050,173894.0,1180,20.0
41051,173894.0,1185,1.5
41055,173894.0,1242,0.0
41056,173894.0,1246,2.5
41057,173894.0,1253,0.0
41058,173894.0,1258,0.4
41071,173894.0,1272,0.0
41075,173894.0,1278,0.0
41078,173894.0,1292,1.2
41079,173894.0,1293,1.2
41145,173895.0,1003,3.32
41146,173895.0,1004,0.35
41147,173895.0,1005,90.59
41148,173895.0,1008,385.0
41150,173895.0,1051,2.5
41154,173895.0,1079,1.9
41155,173895.0,1087,5.0
41156,173895.0,1089,5.8
41157,173895.0,1090,4.0
41158,173895.0,1091,37.0
41159,173895.0,1092,71.0
41160,173895.0,1093,855.0
41161,173895.0,1095,4.84
41162,173895.0,1098,0.058
41163,173895.0,1103,6.5
41165,173895.0,1106,700.0
41168,173895.0,1109,0.07
41169,173895.0,1114,3.2
41171,173895.0,1122,0.0
41172,173895.0,1123,780.0
41173,173895.0,1162,48.4
41174,173895.0,1165,2.42
41175,173895.0,1166,2.74
41176,173895.0,1167,32.25
41177,173895.0,1175,3.23
41178,173895.0,1177,323.0
41179,173895.0,1178,4.84
41180,173895.0,1180,4.7
41181,173895.0,1185,0.0
41185,173895.0,1242,0.0
41186,173895.0,1246,4.84
41187,173895.0,1253,0.0
41188,173895.0,1258,0.093
41201,173895.0,1272,0.0
41205,173895.0,1278,0.0
41208,173895.0,1292,0.084
41209,173895.0,1293,0.157
41210,173896.0,1003,29.1
41211,173896.0,1004,10.7
41212,173896.0,1005,49.6
41213,173896.0,1008,382.0
41215,173896.0,1051,5.6
41219,173896.0,1079,15.1
41220,173896.0,1087,45.0
41221,173896.0,1089,9.09
41222,173896.0,1090,320.0
41223,173896.0,1091,1146.0
41224,173896.0,1092,947.0
41225,173896.0,1093,4.0
41226,173896.0,1095,16.67
41227,173896.0,1098,0.62
41228,173896.0,1103,65.0
41230,173896.0,1106,5.0
41233,173896.0,1109,15.99
41234,173896.0,1114,0.0
41236,173896.0,1122,0.0
41237,173896.0,1123,790.0
41238,173896.0,1162,6.0
41239,173896.0,1165,1.67
41240,173896.0,1166,0.82
41241,173896.0,1167,5.59
41242,173896.0,1175,0.978
41243,173896.0,1177,352.0
41244,173896.0,1178,0.0
41245,173896.0,1180,178.6
41246,173896.0,1185,4.0
41250,173896.0,1242,0.0
41251,173896.0,1246,0.0
41252,173896.0,1253,0.0
41253,173896.0,1258,1.83
41266,173896.0,1272,0.0
41270,173896.0,1278,0.0
41273,173896.0,1292,1.5
41274,173896.0,1293,6.62
41405,171654.0,1003,7.65
41406,171654.0,1004,1.75
41407,171654.0,1005,79.09
41408,171654.0,1008,370.0
41410,171654.0,1051,10.92
41414,171654.0,1079,4.6
41415,171654.0,1087,4.0
41416,171654.0,1089,3.05
41417,171654.0,1090,36.0
41418,171654.0,1091,111.0
41419,171654.0,1092,141.0
41420,171654.0,1093,1.0
41421,171654.0,1095,0.72
41422,171654.0,1098,0.03
41423,171654.0,1103,17.0
41425,171654.0,1106,0.0
41428,171654.0,1109,0.21
41429,171654.0,1114,0.0
41431,171654.0,1122,0.0
41432,171654.0,1123,5.0
41433,171654.0,1162,0.0
41434,171654.0,1165,1.271
41435,171654.0,1166,0.339
41436,171654.0,1167,4.465
41437,171654.0,1175,0.233
41438,171654.0,1177,171.0
41439,171654.0,1178,0.0
41440,171654.0,1180,14.4
41441,171654.0,1185,0.0
41445,171654.0,1242,0.0
41446,171654.0,1246,0.0
41447,171654.0,1253,0.0
41448,171654.0,1258,0.34
41461,171654.0,1272,0.0
41465,171654.0,1278,0.0
41468,171654.0,1292,0.315
41469,171654.0,1293,0.875
41470,171656.0,1003,7.31
41471,171656.0,1004,2.14
41472,171656.0,1005,78.42
41473,171656.0,1008,343.0
41475,171656.0,1051,7.2
41479,171656.0,1079,4.2
41480,171656.0,1087,378.0
41481,171656.0,1089,38.75
41482,171656.0,1090,28.0
41483,171656.0,1091,72.0
41484,171656.0,1092,135.0
41485,171656.0,1093,1121.0
41486,171656.0,1095,0.41
41487,171656.0,1098,0.03
41488,171656.0,1103,17.1
41490,171656.0,1106,0.0
41493,171656.0,1109,0.05
41494,171656.0,1114,0.0
41496,171656.0,1122,0.0
41497,171656.0,1123,5.0
41498,171656.0,1162,0.0
41499,171656.0,1165,1.946
41500,171656.0,1166,0.697
41501,171656.0,1167,9.002
41502,171656.0,1175,0.14
41503,171656.0,1177,176.0
41504,171656.0,1178,0.0
41505,171656.0,1180,14.4
41506,171656.0,1185,0.0
41510,171656.0,1242,0.0
41511,171656.0,1246,0.0
41512,171656.0,1253,0.0
41513,171656.0,1258,0.362
41526,171656.0,1272,0.0
41530,171656.0,1278,0.0
41533,171656.0,1292,0.395
41534,171656.0,1293,0.967
41535,173900.0,1003,6.3
41536,173900.0,1004,0.5
41537,173900.0,1005,82.4
41538,173900.0,1008,370.0
41540,173900.0,1051,10.5
41544,173900.0,1079,0.7
41545,173900.0,1087,5.0
41546,173900.0,1089,28.44
41547,173900.0,1090,23.0
41548,173900.0,1091,124.0
41549,173900.0,1092,143.0
41550,173900.0,1093,6.0
41551,173900.0,1095,1.12
41552,173900.0,1098,0.244
41553,173900.0,1103,19.0
41555,173900.0,1106,0.0
41558,173900.0,1109,0.11
41559,173900.0,1114,0.0
41561,173900.0,1122,0.0
41562,173900.0,1123,0.0
41563,173900.0,1162,0.0
41564,173900.0,1165,0.51
41565,173900.0,1166,0.13
41566,173900.0,1167,7.46
41567,173900.0,1175,0.195
41568,173900.0,1177,29.0
41569,173900.0,1178,0.0
41570,173900.0,1180,5.9
41571,173900.0,1185,0.1
41575,173900.0,1242,0.0
41576,173900.0,1246,0.0
41577,173900.0,1253,0.0
41578,173900.0,1258,0.136
41591,173900.0,1272,0.0
41595,173900.0,1278,0.0
41598,173900.0,1292,0.156
41599,173900.0,1293,0.134
41600,173901.0,1003,10.5
41601,173901.0,1004,1.5
41602,173901.0,1005,76.5
41603,173901.0,1008,370.0
41605,173901.0,1051,10.9
41609,173901.0,1079,3.8
41610,173901.0,1087,606.0
41611,173901.0,1089,28.6
41612,173901.0,1090,27.0
41613,173901.0,1091,115.0
41614,173901.0,1092,120.0
41615,173901.0,1093,7.0
41616,173901.0,1095,0.88
41617,173901.0,1098,0.206
41618,173901.0,1103,20.0
41620,173901.0,1106,0.0
41623,173901.0,1109,0.11
41624,173901.0,1114,0.0
41626,173901.0,1122,0.0
41627,173901.0,1123,16.0
41628,173901.0,1162,0.0
41629,173901.0,1165,0.5
41630,173901.0,1166,0.2
41631,173901.0,1167,4.2
41632,173901.0,1175,0.108
41633,173901.0,1177,121.0
41634,173901.0,1178,0.0
41635,173901.0,1180,23.1
41636,173901.0,1185,0.5
41640,173901.0,1242,0.0
41641,173901.0,1246,0.0
41642,173901.0,1253,0.0
41643,173901.0,1258,0.238
41656,173901.0,1272,0.0
41660,173901.0,1278,0.0
41663,173901.0,1292,0.205
41664,173901.0,1293,0.829
41665,171660.0,1003,10.6
41666,171660.0,1004,1.4
41667,171660.0,1005,75.5
41668,171660.0,1008,366.0
41670,171660.0,1051,10.4
41674,171660.0,1079,3.3
41675,171660.0,1087,357.0
41676,171660.0,1089,28.6
41677,171660.0,1090,34.0
41678,171660.0,1091,103.0
41679,171660.0,1092,115.0
41680,171660.0,1093,571.0
41681,171660.0,1095,0.98
41682,171660.0,1098,0.216
41683,171660.0,1103,20.0
41685,171660.0,1106,1341.0
41688,171660.0,1109,0.11
41689,171660.0,1114,0.0
41691,171660.0,1122,0.0
41692,171660.0,1123,16.0
41693,171660.0,1162,0.0
41694,171660.0,1165,1.339
41695,171660.0,1166,1.214
41696,171660.0,1167,17.857
41697,171660.0,1175,1.786
41698,171660.0,1177,357.0
41699,171660.0,1178,0.0
41700,171660.0,1180,23.1
41701,171660.0,1185,0.5
41705,171660.0,1242,0.0
41706,171660.0,1246,0.0
41707,171660.0,1253,0.0
41708,171660.0,1258,0.222
41721,171660.0,1272,0.0
41725,171660.0,1278,0.0
41728,171660.0,1292,0.192
41729,171660.0,1293,0.774
41730,173904.0,1003,13.15
41731,173904.0,1004,6.52
41732,173904.0,1005,67.7
41733,173904.0,1008,379.0
41735,173904.0,1051,10.84
41739,173904.0,1079,10.1
41740,173904.0,1087,52.0
41741,173904.0,1089,4.25
41742,173904.0,1090,138.0
41743,173904.0,1091,410.0
41744,173904.0,1092,362.0
41745,173904.0,1093,6.0
41746,173904.0,1095,3.64
41747,173904.0,1098,0.391
41748,173904.0,1103,28.9
41750,173904.0,1106,0.0
41753,173904.0,1109,0.42
41754,173904.0,1114,0.0
41756,173904.0,1122,0.0
41757,173904.0,1123,180.0
41758,173904.0,1162,0.0
41759,173904.0,1165,0.46
41760,173904.0,1166,0.155
41761,173904.0,1167,1.125
41762,173904.0,1175,0.1
41763,173904.0,1177,32.0
41764,173904.0,1178,0.0
41765,173904.0,1180,40.4
41766,173904.0,1185,2.0
41770,173904.0,1242,0.0
41771,173904.0,1246,0.0
41772,173904.0,1253,0.0
41773,173904.0,1258,1.11
41786,173904.0,1272,0.0
41790,173904.0,1278,0.0
41793,173904.0,1292,1.98
41794,173904.0,1293,2.3
41795,171661.0,1003,11.92
41796,171661.0,1004,6.9
41797,171661.0,1005,69.52
